伽,가
佳,가
假,가
價,가
加,가
可,가
呵,가
哥,가
嘉,가
嫁,가
家,가
暇,가
架,가
枷,가
柯,가
歌,가
珂,가
痂,가
稼,가
苛,가
茄,가
街,가
袈,가
訶,가
賈,가
跏,가
軻,가
迦,가
駕,가
刻,각
却,각
各,각
恪,각
慤,각
殼,각
珏,각
脚,각
覺,각
角,각
閣,각
侃,간
刊,간
墾,간
奸,간
姦,간
干,간
幹,간
懇,간
揀,간
杆,간
柬,간
桿,간
澗,간
癎,간
看,간
磵,간
稈,간
竿,간
簡,간
肝,간
艮,간
艱,간
諫,간
間,간
乫,갈
喝,갈
曷,갈
渴,갈
碣,갈
竭,갈
葛,갈
褐,갈
蝎,갈
鞨,갈
勘,감
坎,감
堪,감
嵌,감
感,감
憾,감
戡,감
敢,감
柑,감
橄,감
減,감
甘,감
疳,감
監,감
瞰,감
紺,감
邯,감
鑑,감
鑒,감
龕,감
匣,갑
岬,갑
甲,갑
胛,갑
鉀,갑
閘,갑
剛,강
堈,강
姜,강
岡,강
崗,강
康,강
强,강
彊,강
慷,강
江,강
畺,강
疆,강
糠,강
絳,강
綱,강
羌,강
腔,강
舡,강
薑,강
襁,강
講,강
鋼,강
降,강
鱇,강
介,개
价,개
個,개
凱,개
塏,개
愷,개
愾,개
慨,개
改,개
槪,개
漑,개
疥,개
皆,개
盖,개
箇,개
芥,개
蓋,개
豈,개
鎧,개
開,개
喀,객
客,객
坑,갱
更,갱
粳,갱
羹,갱
醵,갹
倨,거
去,거
居,거
巨,거
拒,거
据,거
據,거
擧,거
渠,거
炬,거
祛,거
距,거
踞,거
車,거
遽,거
鉅,거
鋸,거
乾,건
件,건
健,건
巾,건
建,건
愆,건
楗,건
腱,건
虔,건
蹇,건
鍵,건
騫,건
乞,걸
傑,걸
杰,걸
桀,걸
儉,검
劍,검
劒,검
檢,검
瞼,검
鈐,검
黔,검
劫,겁
怯,겁
迲,겁
偈,게
憩,게
揭,게
擊,격
格,격
檄,격
激,격
膈,격
覡,격
隔,격
堅,견
牽,견
犬,견
甄,견
絹,견
繭,견
肩,견
見,견
譴,견
遣,견
鵑,견
抉,결
決,결
潔,결
結,결
缺,결
訣,결
兼,겸
慊,겸
箝,겸
謙,겸
鉗,겸
鎌,겸
京,경
俓,경
倞,경
傾,경
儆,경
勁,경
勍,경
卿,경
坰,경
境,경
庚,경
徑,경
慶,경
憬,경
擎,경
敬,경
景,경
暻,경
更,경
梗,경
涇,경
炅,경
烱,경
璟,경
璥,경
瓊,경
痙,경
硬,경
磬,경
竟,경
競,경
絅,경
經,경
耕,경
耿,경
脛,경
莖,경
警,경
輕,경
逕,경
鏡,경
頃,경
頸,경
驚,경
鯨,경
係,계
啓,계
堺,계
契,계
季,계
屆,계
悸,계
戒,계
桂,계
械,계
棨,계
溪,계
界,계
癸,계
磎,계
稽,계
系,계
繫,계
繼,계
計,계
誡,계
谿,계
階,계
鷄,계
古,고
叩,고
告,고
呱,고
固,고
姑,고
孤,고
尻,고
庫,고
拷,고
攷,고
故,고
敲,고
暠,고
枯,고
槁,고
沽,고
痼,고
皐,고
睾,고
稿,고
羔,고
考,고
股,고
膏,고
苦,고
苽,고
菰,고
藁,고
蠱,고
袴,고
誥,고
賈,고
辜,고
錮,고
雇,고
顧,고
高,고
鼓,고
哭,곡
斛,곡
曲,곡
梏,곡
穀,곡
谷,곡
鵠,곡
困,곤
坤,곤
崑,곤
昆,곤
梱,곤
棍,곤
滾,곤
琨,곤
袞,곤
鯤,곤
汨,골
滑,골
骨,골
供,공
公,공
共,공
功,공
孔,공
工,공
恐,공
恭,공
拱,공
控,공
攻,공
珙,공
空,공
蚣,공
貢,공
鞏,공
串,곶
寡,과
戈,과
果,과
瓜,과
科,과
菓,과
誇,과
課,과
跨,과
過,과
鍋,과
顆,과
廓,곽
槨,곽
藿,곽
郭,곽
串,관
冠,관
官,관
寬,관
慣,관
棺,관
款,관
灌,관
琯,관
瓘,관
管,관
罐,관
菅,관
觀,관
貫,관
關,관
館,관
刮,괄
恝,괄
括,괄
适,괄
侊,광
光,광
匡,광
壙,광
廣,광
曠,광
洸,광
炚,광
狂,광
珖,광
筐,광
胱,광
鑛,광
卦,괘
掛,괘
罫,괘
乖,괴
傀,괴
塊,괴
壞,괴
怪,괴
愧,괴
拐,괴
槐,괴
魁,괴
宏,굉
紘,굉
肱,굉
轟,굉
交,교
僑,교
咬,교
喬,교
嬌,교
嶠,교
巧,교
攪,교
敎,교
校,교
橋,교
狡,교
皎,교
矯,교
絞,교
翹,교
膠,교
蕎,교
蛟,교
較,교
轎,교
郊,교
餃,교
驕,교
鮫,교
丘,구
久,구
九,구
仇,구
俱,구
具,구
勾,구
區,구
口,구
句,구
咎,구
嘔,구
坵,구
垢,구
寇,구
嶇,구
廐,구
懼,구
拘,구
救,구
枸,구
柩,구
構,구
歐,구
毆,구
毬,구
求,구
溝,구
灸,구
狗,구
玖,구
球,구
瞿,구
矩,구
究,구
絿,구
耉,구
臼,구
舅,구
舊,구
苟,구
衢,구
謳,구
購,구
軀,구
逑,구
邱,구
鉤,구
銶,구
駒,구
驅,구
鳩,구
鷗,구
龜,구
國,국
局,국
菊,국
鞠,국
鞫,국
麴,국
君,군
窘,군
群,군
裙,군
軍,군
郡,군
堀,굴
屈,굴
掘,굴
窟,굴
宮,궁
弓,궁
穹,궁
窮,궁
芎,궁
躬,궁
倦,권
券,권
勸,권
卷,권
圈,권
拳,권
捲,권
權,권
淃,권
眷,권
厥,궐
獗,궐
蕨,궐
蹶,궐
闕,궐
机,궤
櫃,궤
潰,궤
詭,궤
軌,궤
饋,궤
句,귀
晷,귀
歸,귀
貴,귀
鬼,귀
龜,귀
叫,규
圭,규
奎,규
揆,규
槻,규
珪,규
硅,규
窺,규
竅,규
糾,규
葵,규
規,규
赳,규
逵,규
閨,규
勻,균
均,균
畇,균
筠,균
菌,균
鈞,균
龜,균
橘,귤
克,극
剋,극
劇,극
戟,극
棘,극
極,극
隙,극
僅,근
劤,근
勤,근
懃,근
斤,근
根,근
槿,근
瑾,근
筋,근
芹,근
菫,근
覲,근
謹,근
近,근
饉,근
契,글
今,금
妗,금
擒,금
昑,금
檎,금
琴,금
禁,금
禽,금
芩,금
衾,금
衿,금
襟,금
金,금
錦,금
伋,급
及,급
急,급
扱,급
汲,급
級,급
給,급
亘,긍
兢,긍
矜,긍
肯,긍
企,기
伎,기
其,기
冀,기
嗜,기
器,기
圻,기
基,기
埼,기
夔,기
奇,기
妓,기
寄,기
岐,기
崎,기
己,기
幾,기
忌,기
技,기
旗,기
旣,기
朞,기
期,기
杞,기
棋,기
棄,기
機,기
欺,기
氣,기
汽,기
沂,기
淇,기
玘,기
琦,기
琪,기
璂,기
璣,기
畸,기
畿,기
碁,기
磯,기
祁,기
祇,기
祈,기
祺,기
箕,기
紀,기
綺,기
羈,기
耆,기
耭,기
肌,기
記,기
譏,기
豈,기
起,기
錡,기
錤,기
飢,기
饑,기
騎,기
騏,기
驥,기
麒,기
緊,긴
佶,길
吉,길
拮,길
桔,길
金,김
喫,끽
儺,나
喇,나
奈,나
娜,나
懦,나
懶,나
拏,나
拿,나
癩,나
羅,나
蘿,나
螺,나
裸,나
邏,나
那,나
樂,낙
洛,낙
烙,낙
珞,낙
落,낙
諾,낙
酪,낙
駱,낙
亂,난
卵,난
暖,난
欄,난
煖,난
爛,난
蘭,난
難,난
鸞,난
捏,날
捺,날
南,남
嵐,남
枏,남
楠,남
湳,남
濫,남
男,남
藍,남
襤,남
拉,납
納,납
臘,납
蠟,납
衲,납
囊,낭
娘,낭
廊,낭
朗,낭
浪,낭
狼,낭
郎,낭
乃,내
來,내
內,내
奈,내
柰,내
耐,내
冷,냉
女,녀
年,년
撚,년
秊,년
念,념
恬,념
拈,념
捻,념
寧,녕
寗,녕
努,노
勞,노
奴,노
弩,노
怒,노
擄,노
櫓,노
爐,노
瑙,노
盧,노
老,노
蘆,노
虜,노
路,노
露,노
駑,노
魯,노
鷺,노
碌,녹
祿,녹
綠,녹
菉,녹
錄,녹
鹿,녹
論,논
壟,농
弄,농
濃,농
籠,농
聾,농
膿,농
農,농
惱,뇌
牢,뇌
磊,뇌
腦,뇌
賂,뇌
雷,뇌
尿,뇨
壘,누
屢,누
樓,누
淚,누
漏,누
累,누
縷,누
陋,누
嫩,눈
訥,눌
杻,뉴
紐,뉴
勒,늑
肋,늑
凜,늠
凌,능
稜,능
綾,능
能,능
菱,능
陵,능
尼,니
泥,니
匿,닉
溺,닉
多,다
茶,다
丹,단
亶,단
但,단
單,단
團,단
壇,단
彖,단
斷,단
旦,단
檀,단
段,단
湍,단
短,단
端,단
簞,단
緞,단
蛋,단
袒,단
鄲,단
鍛,단
撻,달
澾,달
獺,달
疸,달
達,달
啖,담
坍,담
憺,담
擔,담
曇,담
淡,담
湛,담
潭,담
澹,담
痰,담
聃,담
膽,담
蕁,담
覃,담
談,담
譚,담
錟,담
沓,답
畓,답
答,답
踏,답
遝,답
唐,당
堂,당
塘,당
幢,당
戇,당
撞,당
棠,당
當,당
糖,당
螳,당
黨,당
代,대
垈,대
坮,대
大,대
對,대
岱,대
帶,대
待,대
戴,대
擡,대
玳,대
臺,대
袋,대
貸,대
隊,대
黛,대
宅,댁
德,덕
悳,덕
倒,도
刀,도
到,도
圖,도
堵,도
塗,도
導,도
屠,도
島,도
嶋,도
度,도
徒,도
悼,도
挑,도
掉,도
搗,도
桃,도
棹,도
櫂,도
淘,도
渡,도
滔,도
濤,도
燾,도
盜,도
睹,도
禱,도
稻,도
萄,도
覩,도
賭,도
跳,도
蹈,도
逃,도
途,도
道,도
都,도
鍍,도
陶,도
韜,도
毒,독
瀆,독
牘,독
犢,독
獨,독
督,독
禿,독
篤,독
纛,독
讀,독
墩,돈
惇,돈
敦,돈
旽,돈
暾,돈
沌,돈
焞,돈
燉,돈
豚,돈
頓,돈
乭,돌
突,돌
仝,동
冬,동
凍,동
動,동
同,동
憧,동
東,동
桐,동
棟,동
洞,동
潼,동
疼,동
瞳,동
童,동
胴,동
董,동
銅,동
兜,두
斗,두
杜,두
枓,두
痘,두
竇,두
荳,두
讀,두
豆,두
逗,두
頭,두
屯,둔
臀,둔
芚,둔
遁,둔
遯,둔
鈍,둔
得,득
嶝,등
橙,등
燈,등
登,등
等,등
藤,등
謄,등
鄧,등
騰,등
喇,라
懶,라
拏,라
癩,라
羅,라
蘿,라
螺,라
裸,라
邏,라
樂,락
洛,락
烙,락
珞,락
絡,락
落,락
諾,락
酪,락
駱,락
丹,란
亂,란
卵,란
欄,란
欒,란
瀾,란
爛,란
蘭,란
鸞,란
剌,랄
辣,랄
嵐,람
擥,람
攬,람
欖,람
濫,람
籃,람
纜,람
藍,람
襤,람
覽,람
拉,랍
臘,랍
蠟,랍
廊,랑
朗,랑
浪,랑
狼,랑
琅,랑
瑯,랑
螂,랑
郞,랑
來,래
崍,래
徠,래
萊,래
冷,랭
掠,략
略,략
亮,량
倆,량
兩,량
凉,량
梁,량
樑,량
粮,량
粱,량
糧,량
良,량
諒,량
輛,량
量,량
侶,려
儷,려
勵,려
呂,려
廬,려
慮,려
戾,려
旅,려
櫚,려
濾,려
礪,려
藜,려
蠣,려
閭,려
驢,려
驪,려
麗,려
黎,려
力,력
曆,력
歷,력
瀝,력
礫,력
轢,력
靂,력
憐,련
戀,련
攣,련
漣,련
煉,련
璉,련
練,련
聯,련
蓮,련
輦,련
連,련
鍊,련
冽,렬
列,렬
劣,렬
洌,렬
烈,렬
裂,렬
廉,렴
斂,렴
殮,렴
濂,렴
簾,렴
獵,렵
令,령
伶,령
囹,령
寧,령
岺,령
嶺,령
怜,령
玲,령
笭,령
羚,령
翎,령
聆,령
逞,령
鈴,령
零,령
靈,령
領,령
齡,령
例,례
澧,례
禮,례
醴,례
隷,례
勞,로
怒,로
撈,로
擄,로
櫓,로
潞,로
瀘,로
爐,로
盧,로
老,로
蘆,로
虜,로
路,로
輅,로
露,로
魯,로
鷺,로
鹵,로
碌,록
祿,록
綠,록
菉,록
錄,록
鹿,록
麓,록
論,론
壟,롱
弄,롱
朧,롱
瀧,롱
瓏,롱
籠,롱
聾,롱
儡,뢰
瀨,뢰
牢,뢰
磊,뢰
賂,뢰
賚,뢰
賴,뢰
雷,뢰
了,료
僚,료
寮,료
廖,료
料,료
燎,료
療,료
瞭,료
聊,료
蓼,료
遼,료
鬧,료
龍,룡
壘,루
婁,루
屢,루
樓,루
淚,루
漏,루
瘻,루
累,루
縷,루
蔞,루
褸,루
鏤,루
陋,루
劉,류
旒,류
柳,류
榴,류
流,류
溜,류
瀏,류
琉,류
瑠,류
留,류
瘤,류
硫,류
謬,류
類,류
六,륙
戮,륙
陸,륙
侖,륜
倫,륜
崙,륜
淪,륜
綸,륜
輪,륜
律,률
慄,률
栗,률
率,률
隆,륭
勒,륵
肋,륵
凜,름
凌,릉
楞,릉
稜,릉
綾,릉
菱,릉
陵,릉
俚,리
利,리
厘,리
吏,리
唎,리
履,리
悧,리
李,리
梨,리
浬,리
犁,리
狸,리
理,리
璃,리
異,리
痢,리
籬,리
罹,리
羸,리
莉,리
裏,리
裡,리
里,리
釐,리
離,리
鯉,리
吝,린
潾,린
燐,린
璘,린
藺,린
躪,린
隣,린
鱗,린
麟,린
林,림
淋,림
琳,림
臨,림
霖,림
砬,립
立,립
笠,립
粒,립
摩,마
瑪,마
痲,마
碼,마
磨,마
馬,마
魔,마
麻,마
寞,막
幕,막
漠,막
膜,막
莫,막
邈,막
万,만
卍,만
娩,만
巒,만
彎,만
慢,만
挽,만
晩,만
曼,만
滿,만
漫,만
灣,만
瞞,만
萬,만
蔓,만
蠻,만
輓,만
饅,만
鰻,만
唜,말
抹,말
末,말
沫,말
茉,말
襪,말
靺,말
亡,망
妄,망
忘,망
忙,망
望,망
網,망
罔,망
芒,망
茫,망
莽,망
輞,망
邙,망
埋,매
妹,매
媒,매
寐,매
昧,매
枚,매
梅,매
每,매
煤,매
罵,매
買,매
賣,매
邁,매
魅,매
脈,맥
貊,맥
陌,맥
驀,맥
麥,맥
孟,맹
氓,맹
猛,맹
盲,맹
盟,맹
萌,맹
冪,멱
覓,멱
免,면
冕,면
勉,면
棉,면
沔,면
眄,면
眠,면
綿,면
緬,면
面,면
麵,면
滅,멸
蔑,멸
冥,명
名,명
命,명
明,명
暝,명
椧,명
溟,명
皿,명
瞑,명
茗,명
蓂,명
螟,명
酩,명
銘,명
鳴,명
袂,몌
侮,모
冒,모
募,모
姆,모
帽,모
慕,모
摸,모
摹,모
暮,모
某,모
模,모
母,모
毛,모
牟,모
牡,모
瑁,모
眸,모
矛,모
耗,모
芼,모
茅,모
謀,모
謨,모
貌,모
木,목
沐,목
牧,목
目,목
睦,목
穆,목
鶩,목
歿,몰
沒,몰
夢,몽
朦,몽
蒙,몽
卯,묘
墓,묘
妙,묘
廟,묘
描,묘
昴,묘
杳,묘
渺,묘
猫,묘
竗,묘
苗,묘
錨,묘
務,무
巫,무
憮,무
懋,무
戊,무
拇,무
撫,무
无,무
楙,무
武,무
毋,무
無,무
珷,무
畝,무
繆,무
舞,무
茂,무
蕪,무
誣,무
貿,무
霧,무
鵡,무
墨,묵
默,묵
們,문
刎,문
吻,문
問,문
文,문
汶,문
紊,문
紋,문
聞,문
蚊,문
門,문
雯,문
勿,물
沕,물
物,물
味,미
媚,미
尾,미
嵋,미
彌,미
微,미
未,미
梶,미
楣,미
渼,미
湄,미
眉,미
米,미
美,미
薇,미
謎,미
迷,미
靡,미
黴,미
岷,민
悶,민
愍,민
憫,민
敏,민
旻,민
旼,민
民,민
泯,민
玟,민
珉,민
緡,민
閔,민
密,밀
蜜,밀
謐,밀
剝,박
博,박
拍,박
搏,박
撲,박
朴,박
樸,박
泊,박
珀,박
璞,박
箔,박
粕,박
縛,박
膊,박
舶,박
薄,박
迫,박
雹,박
駁,박
伴,반
半,반
反,반
叛,반
拌,반
搬,반
攀,반
斑,반
槃,반
泮,반
潘,반
班,반
畔,반
瘢,반
盤,반
盼,반
磐,반
磻,반
礬,반
絆,반
般,반
蟠,반
返,반
頒,반
飯,반
勃,발
拔,발
撥,발
渤,발
潑,발
發,발
跋,발
醱,발
鉢,발
髮,발
魃,발
倣,방
傍,방
坊,방
妨,방
尨,방
幇,방
彷,방
房,방
放,방
方,방
旁,방
昉,방
枋,방
榜,방
滂,방
磅,방
紡,방
肪,방
膀,방
舫,방
芳,방
蒡,방
蚌,방
訪,방
謗,방
邦,방
防,방
龐,방
倍,배
俳,배
北,배
培,배
徘,배
拜,배
排,배
杯,배
湃,배
焙,배
盃,배
背,배
胚,배
裴,배
裵,배
褙,배
賠,배
輩,배
配,배
陪,배
伯,백
佰,백
帛,백
柏,백
栢,백
白,백
百,백
魄,백
幡,번
樊,번
煩,번
燔,번
番,번
磻,번
繁,번
蕃,번
藩,번
飜,번
伐,벌
筏,벌
罰,벌
閥,벌
凡,범
帆,범
梵,범
氾,범
汎,범
泛,범
犯,범
範,범
范,범
法,법
琺,법
僻,벽
劈,벽
壁,벽
擘,벽
檗,벽
璧,벽
癖,벽
碧,벽
蘗,벽
闢,벽
霹,벽
便,변
卞,변
弁,변
變,변
辨,변
辯,변
邊,변
別,별
瞥,별
鱉,별
鼈,별
丙,병
倂,병
兵,병
屛,병
幷,병
昞,병
昺,병
柄,병
棅,병
炳,병
甁,병
病,병
秉,병
竝,병
輧,병
餠,병
騈,병
保,보
堡,보
報,보
寶,보
普,보
步,보
洑,보
湺,보
潽,보
珤,보
甫,보
菩,보
補,보
褓,보
譜,보
輔,보
伏,복
僕,복
匐,복
卜,복
宓,복
復,복
服,복
福,복
腹,복
茯,복
蔔,복
複,복
覆,복
輹,복
輻,복
馥,복
鰒,복
本,본
乶,볼
俸,봉
奉,봉
封,봉
峯,봉
峰,봉
捧,봉
棒,봉
烽,봉
熢,봉
琫,봉
縫,봉
蓬,봉
蜂,봉
逢,봉
鋒,봉
鳳,봉
不,부
付,부
俯,부
傅,부
剖,부
副,부
否,부
咐,부
埠,부
夫,부
婦,부
孚,부
孵,부
富,부
府,부
復,부
扶,부
敷,부
斧,부
浮,부
溥,부
父,부
符,부
簿,부
缶,부
腐,부
腑,부
膚,부
艀,부
芙,부
莩,부
訃,부
負,부
賦,부
賻,부
赴,부
趺,부
部,부
釜,부
阜,부
附,부
駙,부
鳧,부
北,북
分,분
吩,분
噴,분
墳,분
奔,분
奮,분
忿,분
憤,분
扮,분
昐,분
汾,분
焚,분
盆,분
粉,분
糞,분
紛,분
芬,분
賁,분
雰,분
不,불
佛,불
弗,불
彿,불
拂,불
崩,붕
朋,붕
棚,붕
硼,붕
繃,붕
鵬,붕
丕,비
備,비
匕,비
匪,비
卑,비
妃,비
婢,비
庇,비
悲,비
憊,비
扉,비
批,비
斐,비
枇,비
榧,비
比,비
毖,비
毗,비
毘,비
沸,비
泌,비
琵,비
痺,비
砒,비
碑,비
秕,비
秘,비
粃,비
緋,비
翡,비
肥,비
脾,비
臂,비
菲,비
蜚,비
裨,비
誹,비
譬,비
費,비
鄙,비
非,비
飛,비
鼻,비
嚬,빈
嬪,빈
彬,빈
斌,빈
檳,빈
殯,빈
浜,빈
濱,빈
瀕,빈
牝,빈
玭,빈
貧,빈
賓,빈
頻,빈
憑,빙
氷,빙
聘,빙
騁,빙
乍,사
事,사
些,사
仕,사
伺,사
似,사
使,사
俟,사
僿,사
史,사
司,사
唆,사
嗣,사
四,사
士,사
奢,사
娑,사
寫,사
寺,사
射,사
巳,사
師,사
徙,사
思,사
捨,사
斜,사
斯,사
柶,사
査,사
梭,사
死,사
沙,사
泗,사
渣,사
瀉,사
獅,사
砂,사
社,사
祀,사
祠,사
私,사
篩,사
紗,사
絲,사
肆,사
舍,사
莎,사
蓑,사
蛇,사
裟,사
詐,사
詞,사
謝,사
賜,사
赦,사
辭,사
邪,사
飼,사
駟,사
麝,사
削,삭
數,삭
朔,삭
索,삭
傘,산
刪,산
山,산
散,산
汕,산
珊,산
産,산
疝,산
算,산
蒜,산
酸,산
霰,산
乷,살
撒,살
殺,살
煞,살
薩,살
三,삼
參,삼
杉,삼
森,삼
渗,삼
芟,삼
蔘,삼
衫,삼
揷,삽
澁,삽
鈒,삽
颯,삽
上,상
傷,상
像,상
償,상
商,상
喪,상
嘗,상
孀,상
尙,상
峠,상
常,상
床,상
庠,상
廂,상
想,상
桑,상
橡,상
湘,상
爽,상
牀,상
狀,상
相,상
祥,상
箱,상
翔,상
裳,상
觴,상
詳,상
象,상
賞,상
霜,상
塞,새
璽,새
賽,새
嗇,색
塞,색
穡,색
索,색
色,색
牲,생
生,생
甥,생
省,생
笙,생
墅,서
壻,서
嶼,서
序,서
庶,서
徐,서
恕,서
抒,서
捿,서
敍,서
暑,서
曙,서
書,서
栖,서
棲,서
犀,서
瑞,서
筮,서
絮,서
緖,서
署,서
胥,서
舒,서
薯,서
西,서
誓,서
逝,서
鋤,서
黍,서
鼠,서
夕,석
奭,석
席,석
惜,석
昔,석
晳,석
析,석
汐,석
淅,석
潟,석
石,석
碩,석
蓆,석
釋,석
錫,석
仙,선
僊,선
先,선
善,선
嬋,선
宣,선
扇,선
敾,선
旋,선
渲,선
煽,선
琁,선
瑄,선
璇,선
璿,선
癬,선
禪,선
線,선
繕,선
羨,선
腺,선
膳,선
船,선
蘚,선
蟬,선
詵,선
跣,선
選,선
銑,선
鐥,선
饍,선
鮮,선
卨,설
屑,설
楔,설
泄,설
洩,설
渫,설
舌,설
薛,설
褻,설
設,설
說,설
雪,설
齧,설
剡,섬
暹,섬
殲,섬
纖,섬
蟾,섬
贍,섬
閃,섬
陝,섬
攝,섭
涉,섭
燮,섭
葉,섭
城,성
姓,성
宬,성
性,성
惺,성
成,성
星,성
晟,성
猩,성
珹,성
盛,성
省,성
筬,성
聖,성
聲,성
腥,성
誠,성
醒,성
世,세
勢,세
歲,세
洗,세
稅,세
笹,세
細,세
說,세
貰,세
召,소
嘯,소
塑,소
宵,소
小,소
少,소
巢,소
所,소
掃,소
搔,소
昭,소
梳,소
沼,소
消,소
溯,소
瀟,소
炤,소
燒,소
甦,소
疏,소
疎,소
瘙,소
笑,소
篠,소
簫,소
素,소
紹,소
蔬,소
蕭,소
蘇,소
訴,소
逍,소
遡,소
邵,소
銷,소
韶,소
騷,소
俗,속
屬,속
束,속
涑,속
粟,속
續,속
謖,속
贖,속
速,속
孫,손
巽,손
損,손
蓀,손
遜,손
飡,손
率,솔
宋,송
悚,송
松,송
淞,송
訟,송
誦,송
送,송
頌,송
刷,쇄
殺,쇄
灑,쇄
碎,쇄
鎖,쇄
衰,쇠
釗,쇠
修,수
受,수
嗽,수
囚,수
垂,수
壽,수
嫂,수
守,수
岫,수
峀,수
帥,수
愁,수
戍,수
手,수
授,수
搜,수
收,수
數,수
樹,수
殊,수
水,수
洙,수
漱,수
燧,수
狩,수
獸,수
琇,수
璲,수
瘦,수
睡,수
秀,수
穗,수
竪,수
粹,수
綏,수
綬,수
繡,수
羞,수
脩,수
茱,수
蒐,수
蓚,수
藪,수
袖,수
誰,수
讐,수
輸,수
遂,수
邃,수
酬,수
銖,수
銹,수
隋,수
隧,수
隨,수
雖,수
需,수
須,수
首,수
髓,수
鬚,수
叔,숙
塾,숙
夙,숙
孰,숙
宿,숙
淑,숙
潚,숙
熟,숙
琡,숙
璹,숙
肅,숙
菽,숙
巡,순
徇,순
循,순
恂,순
旬,순
栒,순
楯,순
橓,순
殉,순
洵,순
淳,순
珣,순
盾,순
瞬,순
筍,순
純,순
脣,순
舜,순
荀,순
蓴,순
蕣,순
詢,순
諄,순
醇,순
錞,순
順,순
馴,순
戌,술
術,술
述,술
鉥,술
崇,숭
崧,숭
嵩,숭
瑟,슬
膝,슬
蝨,슬
濕,습
拾,습
習,습
褶,습
襲,습
丞,승
乘,승
僧,승
勝,승
升,승
承,승
昇,승
繩,승
蠅,승
陞,승
侍,시
匙,시
嘶,시
始,시
媤,시
尸,시
屎,시
屍,시
市,시
弑,시
恃,시
施,시
是,시
時,시
枾,시
柴,시
猜,시
矢,시
示,시
翅,시
蒔,시
蓍,시
視,시
試,시
詩,시
諡,시
豕,시
豺,시
埴,식
寔,식
式,식
息,식
拭,식
植,식
殖,식
湜,식
熄,식
篒,식
蝕,식
識,식
軾,식
食,식
飾,식
伸,신
侁,신
信,신
呻,신
娠,신
宸,신
愼,신
新,신
晨,신
燼,신
申,신
神,신
紳,신
腎,신
臣,신
莘,신
薪,신
藎,신
蜃,신
訊,신
身,신
辛,신
辰,신
迅,신
失,실
室,실
實,실
悉,실
審,심
尋,심
心,심
沁,심
