伽,가
沈,심
深,심
瀋,심
甚,심
芯,심
諶,심
什,십
十,십
拾,십
雙,쌍
氏,씨
亞,아
俄,아
兒,아
啞,아
娥,아
峨,아
我,아
牙,아
芽,아
莪,아
蛾,아
衙,아
訝,아
阿,아
雅,아
餓,아
鴉,아
鵝,아
堊,악
岳,악
嶽,악
幄,악
惡,악
愕,악
握,악
樂,악
渥,악
鄂,악
鍔,악
顎,악
鰐,악
齷,악
安,안
岸,안
按,안
晏,안
案,안
眼,안
雁,안
鞍,안
顔,안
鮟,안
斡,알
謁,알
軋,알
閼,알
唵,암
岩,암
巖,암
庵,암
暗,암
癌,암
菴,암
闇,암
壓,압
押,압
狎,압
鴨,압
仰,앙
央,앙
怏,앙
昻,앙
殃,앙
秧,앙
鴦,앙
厓,애
哀,애
埃,애
崖,애
愛,애
曖,애
涯,애
碍,애
艾,애
隘,애
靄,애
厄,액
扼,액
掖,액
液,액
縊,액
腋,액
額,액
櫻,앵
罌,앵
鶯,앵
鸚,앵
也,야
倻,야
冶,야
夜,야
惹,야
揶,야
椰,야
爺,야
耶,야
若,야
野,야
弱,약
掠,약
略,약
約,약
若,약
葯,약
蒻,약
藥,약
躍,약
亮,양
佯,양
兩,양
凉,양
壤,양
孃,양
恙,양
揚,양
攘,양
敭,양
暘,양
梁,양
楊,양
樣,양
洋,양
瀁,양
煬,양
痒,양
瘍,양
禳,양
穰,양
糧,양
羊,양
良,양
襄,양
諒,양
讓,양
釀,양
陽,양
量,양
養,양
圄,어
御,어
於,어
漁,어
瘀,어
禦,어
語,어
馭,어
魚,어
齬,어
億,억
憶,억
抑,억
檍,억
臆,억
偃,언
堰,언
彦,언
焉,언
言,언
諺,언
孼,얼
蘖,얼
俺,엄
儼,엄
嚴,엄
奄,엄
掩,엄
淹,엄
嶪,업
業,업
円,엔
予,여
余,여
勵,여
呂,여
女,여
如,여
廬,여
旅,여
歟,여
汝,여
濾,여
璵,여
礖,여
礪,여
與,여
艅,여
茹,여
輿,여
轝,여
閭,여
餘,여
驪,여
麗,여
黎,여
亦,역
力,역
域,역
役,역
易,역
曆,역
歷,역
疫,역
繹,역
譯,역
轢,역
逆,역
驛,역
嚥,연
堧,연
姸,연
娟,연
宴,연
年,연
延,연
憐,연
戀,연
捐,연
挻,연
撚,연
椽,연
沇,연
沿,연
涎,연
涓,연
淵,연
演,연
漣,연
烟,연
然,연
煙,연
煉,연
燃,연
燕,연
璉,연
硏,연
硯,연
秊,연
筵,연
緣,연
練,연
縯,연
聯,연
衍,연
軟,연
輦,연
蓮,연
連,연
鉛,연
鍊,연
鳶,연
列,열
劣,열
咽,열
悅,열
涅,열
烈,열
熱,열
裂,열
說,열
閱,열
厭,염
廉,염
念,염
捻,염
染,염
殮,염
炎,염
焰,염
琰,염
艶,염
苒,염
簾,염
閻,염
髥,염
鹽,염
曄,엽
獵,엽
燁,엽
葉,엽
令,영
囹,영
塋,영
寧,영
嶺,영
嶸,영
影,영
怜,영
映,영
暎,영
楹,영
榮,영
永,영
泳,영
渶,영
潁,영
濚,영
瀛,영
瀯,영
煐,영
營,영
獰,영
玲,영
瑛,영
瑩,영
瓔,영
盈,영
穎,영
纓,영
羚,영
聆,영
英,영
詠,영
迎,영
鈴,영
鍈,영
零,영
霙,영
靈,영
領,영
乂,예
倪,예
例,예
刈,예
叡,예
曳,예
汭,예
濊,예
猊,예
睿,예
穢,예
芮,예
藝,예
蘂,예
禮,예
裔,예
詣,예
譽,예
豫,예
醴,예
銳,예
隸,예
霓,예
預,예
五,오
伍,오
俉,오
傲,오
午,오
吾,오
吳,오
嗚,오
塢,오
墺,오
奧,오
娛,오
寤,오
悟,오
惡,오
懊,오
敖,오
旿,오
晤,오
梧,오
汚,오
澳,오
烏,오
熬,오
獒,오
筽,오
蜈,오
誤,오
鰲,오
鼇,오
屋,옥
沃,옥
獄,옥
玉,옥
鈺,옥
溫,온
瑥,온
瘟,온
穩,온
縕,온
蘊,온
兀,올
壅,옹
擁,옹
瓮,옹
甕,옹
癰,옹
翁,옹
邕,옹
雍,옹
饔,옹
渦,와
瓦,와
窩,와
窪,와
臥,와
蛙,와
蝸,와
訛,와
婉,완
完,완
宛,완
梡,완
椀,완
浣,완
玩,완
琓,완
琬,완
碗,완
緩,완
翫,완
脘,완
腕,완
莞,완
豌,완
阮,완
頑,완
曰,왈
往,왕
旺,왕
枉,왕
汪,왕
王,왕
倭,왜
娃,왜
歪,왜
矮,왜
外,외
嵬,외
巍,외
猥,외
畏,외
了,요
僚,요
僥,요
凹,요
堯,요
夭,요
妖,요
姚,요
寥,요
寮,요
尿,요
嶢,요
拗,요
搖,요
撓,요
擾,요
料,요
曜,요
樂,요
橈,요
燎,요
燿,요
瑤,요
療,요
窈,요
窯,요
繇,요
繞,요
耀,요
腰,요
蓼,요
蟯,요
要,요
謠,요
遙,요
遼,요
邀,요
饒,요
慾,욕
欲,욕
浴,욕
縟,욕
褥,욕
辱,욕
俑,용
傭,용
冗,용
勇,용
埇,용
墉,용
容,용
庸,용
慂,용
榕,용
涌,용
湧,용
溶,용
熔,용
瑢,용
用,용
甬,용
聳,용
茸,용
蓉,용
踊,용
鎔,용
鏞,용
龍,용
于,우
佑,우
偶,우
優,우
又,우
友,우
右,우
宇,우
寓,우
尤,우
愚,우
憂,우
旴,우
牛,우
玗,우
瑀,우
盂,우
祐,우
禑,우
禹,우
紆,우
羽,우
芋,우
藕,우
虞,우
迂,우
遇,우
郵,우
釪,우
隅,우
雨,우
雩,우
勖,욱
彧,욱
旭,욱
昱,욱
栯,욱
煜,욱
稶,욱
郁,욱
頊,욱
云,운
暈,운
橒,운
殞,운
澐,운
熉,운
耘,운
芸,운
蕓,운
運,운
隕,운
雲,운
韻,운
蔚,울
鬱,울
亐,울
熊,웅
雄,웅
元,원
原,원
員,원
圓,원
園,원
垣,원
媛,원
嫄,원
寃,원
怨,원
愿,원
援,원
沅,원
洹,원
湲,원
源,원
爰,원
猿,원
瑗,원
苑,원
袁,원
轅,원
遠,원
阮,원
院,원
願,원
鴛,원
月,월
越,월
鉞,월
位,위
偉,위
僞,위
危,위
圍,위
委,위
威,위
尉,위
慰,위
暐,위
渭,위
爲,위
瑋,위
緯,위
胃,위
萎,위
葦,위
蔿,위
蝟,위
衛,위
褘,위
謂,위
違,위
韋,위
魏,위
乳,유
侑,유
儒,유
兪,유
劉,유
唯,유
喩,유
孺,유
宥,유
幼,유
幽,유
庾,유
悠,유
惟,유
愈,유
愉,유
揄,유
攸,유
有,유
杻,유
柔,유
柚,유
柳,유
楡,유
楢,유
油,유
洧,유
流,유
游,유
溜,유
濡,유
猶,유
猷,유
琉,유
瑜,유
由,유
留,유
癒,유
硫,유
紐,유
維,유
臾,유
萸,유
裕,유
誘,유
諛,유
諭,유
踰,유
蹂,유
遊,유
逾,유
遺,유
酉,유
釉,유
鍮,유
類,유
六,육
堉,육
戮,육
毓,육
肉,육
育,육
陸,육
倫,윤
允,윤
奫,윤
尹,윤
崙,윤
淪,윤
潤,윤
玧,윤
胤,윤
贇,윤
輪,윤
鈗,윤
閏,윤
律,율
慄,율
栗,율
率,율
聿,율
戎,융
瀜,융
絨,융
融,융
隆,융
垠,은
恩,은
慇,은
殷,은
誾,은
銀,은
隱,은
乙,을
吟,음
淫,음
蔭,음
陰,음
音,음
飮,음
揖,읍
泣,읍
邑,읍
凝,응
應,응
膺,응
鷹,응
依,의
倚,의
儀,의
宜,의
意,의
懿,의
擬,의
椅,의
毅,의
疑,의
矣,의
義,의
艤,의
薏,의
蟻,의
衣,의
誼,의
議,의
醫,의
二,이
以,이
伊,이
利,이
吏,이
夷,이
姨,이
履,이
已,이
弛,이
彛,이
怡,이
易,이
李,이
梨,이
泥,이
爾,이
珥,이
理,이
異,이
痍,이
痢,이
移,이
罹,이
而,이
耳,이
肄,이
苡,이
荑,이
裏,이
裡,이
貽,이
貳,이
邇,이
里,이
離,이
飴,이
餌,이
匿,익
溺,익
瀷,익
益,익
翊,익
翌,익
翼,익
謚,익
人,인
仁,인
刃,인
印,인
吝,인
咽,인
因,인
姻,인
寅,인
引,인
忍,인
湮,인
燐,인
璘,인
絪,인
茵,인
藺,인
蚓,인
認,인
隣,인
靭,인
靷,인
鱗,인
麟,인
一,일
佚,일
佾,일
壹,일
日,일
溢,일
逸,일
鎰,일
馹,일
任,임
壬,임
妊,임
姙,임
恁,임
林,임
淋,임
稔,임
臨,임
荏,임
賃,임
入,입
卄,입
立,입
笠,입
粒,입
仍,잉
剩,잉
孕,잉
芿,잉
仔,자
刺,자
咨,자
姉,자
姿,자
子,자
字,자
孜,자
恣,자
慈,자
滋,자
炙,자
煮,자
玆,자
瓷,자
疵,자
磁,자
紫,자
者,자
自,자
茨,자
蔗,자
藉,자
諮,자
資,자
雌,자
作,작
勺,작
嚼,작
斫,작
昨,작
灼,작
炸,작
爵,작
綽,작
芍,작
酌,작
雀,작
鵲,작
孱,잔
棧,잔
殘,잔
潺,잔
盞,잔
岑,잠
暫,잠
潛,잠
箴,잠
簪,잠
蠶,잠
雜,잡
丈,장
仗,장
匠,장
場,장
墻,장
壯,장
奬,장
將,장
帳,장
庄,장
張,장
掌,장
暲,장
杖,장
樟,장
檣,장
欌,장
漿,장
牆,장
狀,장
獐,장
璋,장
章,장
粧,장
腸,장
臟,장
臧,장
莊,장
葬,장
蔣,장
薔,장
藏,장
裝,장
贓,장
醬,장
長,장
障,장
再,재
哉,재
在,재
宰,재
才,재
材,재
栽,재
梓,재
渽,재
滓,재
災,재
縡,재
裁,재
財,재
載,재
齋,재
齎,재
爭,쟁
箏,쟁
諍,쟁
錚,쟁
佇,저
低,저
儲,저
咀,저
姐,저
底,저
抵,저
杵,저
楮,저
樗,저
沮,저
渚,저
狙,저
猪,저
疽,저
箸,저
紵,저
苧,저
菹,저
著,저
藷,저
詛,저
貯,저
躇,저
這,저
邸,저
雎,저
齟,저
勣,적
吊,적
嫡,적
寂,적
摘,적
敵,적
滴,적
狄,적
炙,적
的,적
積,적
笛,적
籍,적
績,적
翟,적
荻,적
謫,적
賊,적
赤,적
跡,적
蹟,적
迪,적
迹,적
適,적
鏑,적
佃,전
佺,전
傳,전
全,전
典,전
前,전
剪,전
塡,전
塼,전
奠,전
專,전
展,전
廛,전
悛,전
戰,전
栓,전
殿,전
氈,전
澱,전
煎,전
琠,전
田,전
甸,전
畑,전
癲,전
筌,전
箋,전
箭,전
篆,전
纏,전
詮,전
輾,전
轉,전
鈿,전
銓,전
錢,전
鐫,전
電,전
顚,전
顫,전
餞,전
切,절
截,절
折,절
浙,절
癤,절
竊,절
節,절
絶,절
占,점
岾,점
店,점
漸,점
点,점
粘,점
霑,점
鮎,점
點,점
接,접
摺,접
蝶,접
丁,정
井,정
亭,정
停,정
偵,정
呈,정
姃,정
定,정
幀,정
庭,정
廷,정
征,정
情,정
挺,정
政,정
整,정
旌,정
晶,정
晸,정
柾,정
楨,정
檉,정
正,정
汀,정
淀,정
淨,정
渟,정
湞,정
瀞,정
炡,정
玎,정
珽,정
町,정
睛,정
碇,정
禎,정
程,정
穽,정
精,정
綎,정
艇,정
訂,정
諪,정
貞,정
鄭,정
酊,정
釘,정
鉦,정
鋌,정
錠,정
霆,정
靖,정
靜,정
頂,정
鼎,정
制,제
劑,제
啼,제
堤,제
帝,제
弟,제
悌,제
提,제
梯,제
濟,제
祭,제
第,제
臍,제
薺,제
製,제
諸,제
蹄,제
醍,제
除,제
際,제
霽,제
題,제
齊,제
俎,조
兆,조
凋,조
助,조
嘲,조
弔,조
彫,조
措,조
操,조
早,조
晁,조
曺,조
曹,조
朝,조
條,조
棗,조
槽,조
漕,조
潮,조
照,조
燥,조
爪,조
璪,조
眺,조
祖,조
祚,조
租,조
稠,조
窕,조
粗,조
糟,조
組,조
繰,조
肇,조
藻,조
蚤,조
詔,조
調,조
趙,조
躁,조
造,조
遭,조
釣,조
阻,조
雕,조
鳥,조
族,족
簇,족
足,족
鏃,족
存,존
尊,존
卒,졸
拙,졸
猝,졸
倧,종
宗,종
從,종
悰,종
慫,종
棕,종
淙,종
琮,종
種,종
終,종
綜,종
縱,종
腫,종
踪,종
踵,종
鍾,종
鐘,종
佐,좌
坐,좌
左,좌
座,좌
挫,좌
罪,죄
主,주
住,주
侏,주
做,주
姝,주
胄,주
呪,주
周,주
嗾,주
奏,주
宙,주
州,주
廚,주
晝,주
朱,주
柱,주
株,주
注,주
洲,주
湊,주
澍,주
炷,주
珠,주
疇,주
籌,주
紂,주
紬,주
綢,주
舟,주
蛛,주
註,주
誅,주
走,주
躊,주
輳,주
週,주
酎,주
酒,주
鑄,주
駐,주
竹,죽
粥,죽
俊,준
儁,준
准,준
埈,준
寯,준
峻,준
晙,준
樽,준
浚,준
準,준
濬,준
焌,준
畯,준
竣,준
蠢,준
逡,준
遵,준
雋,준
駿,준
茁,줄
中,중
仲,중
衆,중
重,중
卽,즉
櫛,즐
楫,즙
汁,즙
葺,즙
增,증
憎,증
曾,증
拯,증
烝,증
甑,증
症,증
繒,증
蒸,증
證,증
贈,증
之,지
只,지
咫,지
地,지
址,지
志,지
持,지
指,지
摯,지
支,지
旨,지
智,지
枝,지
枳,지
止,지
池,지
沚,지
漬,지
知,지
砥,지
祉,지
祗,지
紙,지
肢,지
脂,지
至,지
芝,지
芷,지
蜘,지
誌,지
識,지
贄,지
趾,지
遲,지
直,직
稙,직
稷,직
織,직
職,직
唇,진
嗔,진
塵,진
振,진
搢,진
晉,진
晋,진
桭,진
榛,진
殄,진
津,진
溱,진
珍,진
瑨,진
璡,진
畛,진
疹,진
盡,진
眞,진
瞋,진
秦,진
縉,진
縝,진
臻,진
蔯,진
袗,진
診,진
賑,진
軫,진
辰,진
進,진
鎭,진
陣,진
陳,진
震,진
侄,질
叱,질
姪,질
嫉,질
帙,질
桎,질
瓆,질
疾,질
秩,질
窒,질
膣,질
蛭,질
質,질
跌,질
迭,질
斟,짐
朕,짐
什,집
執,집
潗,집
緝,집
輯,집
鏶,집
集,집
徵,징
懲,징
澄,징
且,차
侘,차
借,차
叉,차
嗟,차
嵯,차
差,차
次,차
此,차
磋,차
箚,차
茶,차
蹉,차
車,차
遮,차
捉,착
搾,착
着,착
窄,착
錯,착
鑿,착
齪,착
撰,찬
澯,찬
燦,찬
璨,찬
瓚,찬
竄,찬
簒,찬
纂,찬
粲,찬
纘,찬
讚,찬
贊,찬
鑽,찬
餐,찬
饌,찬
刹,찰
察,찰
擦,찰
札,찰
紮,찰
僭,참
參,참
塹,참
慘,참
慙,참
懺,참
斬,참
站,참
讒,참
讖,참
倉,창
倡,창
創,창
唱,창
娼,창
廠,창
彰,창
愴,창
敞,창
昌,창
昶,창
暢,창
槍,창
滄,창
漲,창
猖,창
瘡,창
窓,창
脹,창
艙,창
菖,창
蒼,창
債,채
埰,채
寀,채
寨,채
彩,채
採,채
砦,채
綵,채
菜,채
蔡,채
采,채
釵,채
冊,책
柵,책
策,책
責,책
凄,처
妻,처
悽,처
處,처
倜,척
刺,척
剔,척
尺,척
慽,척
戚,척
拓,척
擲,척
斥,척
滌,척
瘠,척
脊,척
蹠,척
陟,척
隻,척
仟,천
千,천
喘,천
天,천
川,천
擅,천
泉,천
淺,천
玔,천
穿,천
舛,천
薦,천
賤,천
踐,천
遷,천
釧,천
闡,천
阡,천
韆,천
凸,철
哲,철
喆,철
徹,철
撤,철
澈,철
綴,철
輟,철
轍,철
鐵,철
僉,첨
尖,첨
沾,첨
添,첨
甛,첨
瞻,첨
簽,첨
籤,첨
詹,첨
諂,첨
堞,첩
妾,첩
帖,첩
捷,첩
牒,첩
疊,첩
睫,첩
諜,첩
貼,첩
輒,첩
廳,청
晴,청
淸,청
聽,청
菁,청
請,청
靑,청
鯖,청
切,체
剃,체
替,체
涕,체
滯,체
締,체
諦,체
逮,체
遞,체
體,체
初,초
剿,초
哨,초
憔,초
抄,초
招,초
梢,초
椒,초
楚,초
樵,초
炒,초
焦,초
硝,초
礁,초
礎,초
秒,초
稍,초
肖,초
艸,초
苕,초
草,초
蕉,초
貂,초
超,초
酢,초
醋,초
醮,초
促,촉
囑,촉
燭,촉
矗,촉
蜀,촉
觸,촉
寸,촌
忖,촌
村,촌
邨,촌
叢,총
塚,총
寵,총
悤,총
憁,총
摠,총
總,총
聰,총
蔥,총
銃,총
撮,촬
催,최
崔,최
最,최
墜,추
抽,추
推,추
椎,추
楸,추
樞,추
湫,추
皺,추
秋,추
芻,추
萩,추
諏,추
趨,추
追,추
鄒,추
酋,추
醜,추
錐,추
錘,추
鎚,추
雛,추
騶,추
鰍,추
丑,축
畜,축
祝,축
竺,축
筑,축
築,축
縮,축
蓄,축
蹙,축
蹴,축
軸,축
逐,축
春,춘
椿,춘
瑃,춘
出,출
朮,출
黜,출
充,충
忠,충
沖,충
蟲,충
衝,충
衷,충
悴,췌
膵,췌
萃,췌
贅,취
取,취
吹,취
嘴,취
娶,취
就,취
炊,취
翠,취
聚,취
脆,취
臭,취
趣,취
醉,취
驟,취
鷲,취
側,측
仄,측
厠,측
惻,측
測,측
層,층
侈,치
値,치
嗤,치
峙,치
幟,치
恥,치
梔,치
治,치
淄,치
熾,치
痔,치
痴,치
癡,치
稚,치
穉,치
緇,치
緻,치
置,치
致,치
蚩,치
輜,치
雉,치
馳,치
齒,치
則,칙
勅,칙
飭,칙
親,친
七,칠
柒,칠
漆,칠
侵,침
寢,침
枕,침
沈,침
浸,침
琛,침
砧,침
針,침
鍼,침
蟄,칩
秤,칭
稱,칭
快,쾌
他,타
咤,타
唾,타
墮,타
妥,타
惰,타
打,타
拖,타
朶,타
楕,타
舵,타
陀,타
馱,타
駝,타
倬,탁
卓,탁
啄,탁
坼,탁
度,탁
托,탁
拓,탁
擢,탁
晫,탁
柝,탁
濁,탁
濯,탁
琢,탁
琸,탁
託,탁
鐸,탁
呑,탄
嘆,탄
坦,탄
彈,탄
憚,탄
歎,탄
灘,탄
炭,탄
綻,탄
誕,탄
奪,탈
脫,탈
探,탐
眈,탐
耽,탐
貪,탐
塔,탑
搭,탑
榻,탑
宕,탕
帑,탕
湯,탕
糖,탕
蕩,탕
兌,태
台,태
太,태
怠,태
態,태
殆,태
汰,태
泰,태
笞,태
胎,태
苔,태
跆,태
邰,태
颱,태
宅,택
擇,택
澤,택
撑,탱
攄,터
兎,토
吐,토
土,토
討,토
慟,통
桶,통
洞,통
痛,통
筒,통
統,통
通,통
堆,퇴
槌,퇴
腿,퇴
褪,퇴
退,퇴
頹,퇴
偸,투
套,투
妬,투
投,투
透,투
鬪,투
慝,특
特,특
闖,틈
坡,파
婆,파
巴,파
把,파
播,파
擺,파
杷,파
波,파
派,파
爬,파
琶,파
破,파
罷,파
芭,파
跛,파
頗,파
判,판
坂,판
板,판
版,판
瓣,판
販,판
辦,판
鈑,판
阪,판
八,팔
叭,팔
捌,팔
佩,패
唄,패
悖,패
敗,패
沛,패
浿,패
牌,패
狽,패
稗,패
覇,패
貝,패
彭,팽
澎,팽
烹,팽
膨,팽
愎,퍅
便,편
偏,편
扁,편
片,편
篇,편
編,편
翩,편
遍,편
鞭,편
騙,편
貶,폄
坪,평
平,평
枰,평
萍,평
評,평
吠,폐
嬖,폐
幣,폐
廢,폐
弊,폐
斃,폐
肺,폐
蔽,폐
閉,폐
陛,폐
佈,포
包,포
匍,포
匏,포
咆,포
哺,포
圃,포
布,포
怖,포
抛,포
抱,포
捕,포
暴,포
泡,포
浦,포
疱,포
砲,포
胞,포
脯,포
苞,포
葡,포
蒲,포
袍,포
褒,포
逋,포
鋪,포
飽,포
鮑,포
幅,폭
暴,폭
曝,폭
瀑,폭
爆,폭
輻,폭
俵,표
剽,표
彪,표
慓,표
杓,표
標,표
漂,표
瓢,표
票,표
表,표
豹,표
飇,표
飄,표
驃,표
品,품
稟,품
楓,풍
諷,풍
豊,풍
風,풍
馮,풍
彼,피
披,피
疲,피
皮,피
被,피
避,피
陂,피
匹,필
弼,필
必,필
泌,필
珌,필
畢,필
疋,필
筆,필
苾,필
馝,필
乏,핍
逼,핍
下,하
何,하
厦,하
夏,하
廈,하
昰,하
河,하
瑕,하
荷,하
蝦,하
賀,하
遐,하
霞,하
鰕,하
壑,학
學,학
虐,학
謔,학
鶴,학
寒,한
恨,한
悍,한
旱,한
汗,한
漢,한
澣,한
瀚,한
罕,한
翰,한
閑,한
閒,한
限,한
韓,한
割,할
轄,할
函,함
含,함
咸,함
啣,함
喊,함
檻,함
涵,함
緘,함
艦,함
銜,함
陷,함
鹹,함
合,합
哈,합
盒,합
蛤,합
閤,합
闔,합
陜,합
亢,항
伉,항
姮,항
嫦,항
巷,항
恒,항
抗,항
杭,항
桁,항
沆,항
港,항
缸,항
肛,항
航,항
行,항
降,항
項,항
亥,해
偕,해
咳,해
垓,해
奚,해
孩,해
害,해
懈,해
楷,해
海,해
瀣,해
蟹,해
解,해
該,해
諧,해
邂,해
駭,해
骸,해
劾,핵
核,핵
倖,행
幸,행
杏,행
荇,행
行,행
享,향
向,향
嚮,향
珦,향
鄕,향
響,향
餉,향
饗,향
香,향
噓,허
墟,허
虛,허
許,허
憲,헌
櫶,헌
獻,헌
軒,헌
歇,헐
險,험
驗,험
奕,혁
爀,혁
赫,혁
革,혁
俔,현
峴,현
弦,현
懸,현
晛,현
泫,현
炫,현
玄,현
玹,현
現,현
眩,현
睍,현
絃,현
絢,현
縣,현
舷,현
衒,현
見,현
賢,현
鉉,현
顯,현
孑,혈
穴,혈
血,혈
頁,혈
嫌,혐
俠,협
協,협
夾,협
峽,협
挾,협
浹,협
狹,협
脅,협
脇,협
莢,협
鋏,협
頰,협
亨,형
兄,형
刑,형
型,형
形,형
泂,형
滎,형
瀅,형
灐,형
炯,형
熒,형
珩,형
瑩,형
荊,형
螢,형
衡,형
逈,형
邢,형
鎣,형
馨,형
兮,혜
彗,혜
惠,혜
慧,혜
暳,혜
蕙,혜
蹊,혜
醯,혜
鞋,혜
乎,호
互,호
呼,호
壕,호
壺,호
好,호
岵,호
弧,호
戶,호
扈,호
昊,호
晧,호
毫,호
浩,호
淏,호
湖,호
滸,호
澔,호
濠,호
濩,호
灝,호
狐,호
琥,호
瑚,호
瓠,호
皓,호
祜,호
糊,호
縞,호
胡,호
芦,호
葫,호
蒿,호
虎,호
號,호
蝴,호
護,호
豪,호
鎬,호
頀,호
顥,호
惑,혹
或,혹
酷,혹
婚,혼
昏,혼
混,혼
渾,혼
琿,혼
魂,혼
忽,홀
惚,홀
笏,홀
哄,홍
弘,홍
汞,홍
泓,홍
洪,홍
烘,홍
紅,홍
虹,홍
訌,홍
鴻,홍
化,화
和,화
嬅,화
樺,화
火,화
畵,화
禍,화
禾,화
花,화
華,화
話,화
譁,화
貨,화
靴,화
廓,확
擴,확
攫,확
確,확
碻,확
穫,확
丸,환
喚,환
奐,환
宦,환
幻,환
患,환
換,환
歡,환
晥,환
桓,환
渙,환
煥,환
環,환
紈,환
還,환
驩,환
鰥,환
活,활
滑,활
猾,활
豁,활
闊,활
凰,황
幌,황
徨,황
恍,황
惶,황
愰,황
慌,황
晃,황
晄,황
榥,황
況,황
湟,황
滉,황
潢,황
煌,황
璜,황
皇,황
篁,황
簧,황
荒,황
蝗,황
遑,황
隍,황
黃,황
匯,회
回,회
廻,회
徊,회
恢,회
悔,회
懷,회
晦,회
會,회
檜,회
淮,회
澮,회
灰,회
獪,회
繪,회
膾,회
茴,회
蛔,회
誨,회
賄,회
劃,획
獲,획
宖,횡
橫,횡
鐄,횡
哮,효
嚆,효
孝,효
效,효
斅,효
曉,효
梟,효
涍,효
淆,효
爻,효
肴,효
酵,효
驍,효
侯,후
候,후
厚,후
后,후
吼,후
喉,후
嗅,후
帿,후
後,후
朽,후
煦,후
珝,후
逅,후
勛,훈
勳,훈
塤,훈
壎,훈
焄,훈
熏,훈
燻,훈
薰,훈
訓,훈
暈,훈
薨,훙
喧,훤
暄,훤
煊,훤
萱,훤
卉,훼
喙,훼
毁,훼
彙,휘
徽,휘
揮,휘
暉,휘
煇,휘
諱,휘
輝,휘
麾,휘
休,휴
携,휴
烋,휴
畦,휴
虧,휴
恤,휼
譎,휼
鷸,휼
兇,흉
凶,흉
匈,흉
洶,흉
胸,흉
黑,흑
昕,흔
欣,흔
炘,흔
痕,흔
吃,흘
屹,흘
紇,흘
訖,흘
欠,흠
欽,흠
歆,흠
吸,흡
恰,흡
洽,흡
翕,흡
興,흥
僖,희
凞,희
喜,희
噫,희
囍,희
姬,희
嬉,희
希,희
憙,희
憘,희
戱,희
晞,희
曦,희
熙,희
熹,희
熺,희
犧,희
禧,희
稀,희
羲,희
詰,힐
