萬,万
黃,黄
黃,黄
黃,黄
鍊,錬
鍊,錬
鍊,錬
錄,録
錄,録
錄,録
辨,弁
辨,弁
辨,弁
虛,虚
虛,虚
虛,虚
缺,欠
缺,欠
缺,欠
緣,縁
緣,縁
緣,縁
硏,研
硏,研
硏,研
狀,状
狀,状
狀,状
溫,温
溫,温
溫,温
渴,渇
渴,渇
渴,渇
淚,涙
淚,涙
淚,涙
涉,渉
涉,渉
涉,渉
每,毎
每,毎
每,毎
歷,歴
歷,歴
歷,歴
步,歩
步,歩
步,歩
槪,概
槪,概
槪,概
曆,暦
曆,暦
曆,暦
晚,晩
晚,晩
晚,晩
揭,掲
揭,掲
揭,掲
戾,戻
戾,戻
戾,戻
憎 ,憎
憎,憎
憎,憎
徵,徴
徵,徴
徵,徴
巢,巣
巢,巣
巢,巣
卽,即
卽,即
卽,即
倂,併
倂,併
倂,併
麵,麺
鬭,闘
瘦,痩
擊,撃
擊,撃
擊,撃
黑,黒
黑,黒
黑,黒
隆 ,隆
隆,隆
隆,隆
鄕,郷
鄕,郷
鄕,郷
都 ,都
都,都
都,都
郞,郎
郞,郎
郞,郎
逸 ,逸
逸,逸
逸,逸
賴,頼
賴,頼
賴,頼
諸 ,諸
諸,諸
諸,諸
薰,薫
薰,薫
薰,薫
緖,緒
緖,緒
緖,緒
綠,緑
綠,緑
綠,緑
福 ,福
福,福
福,福
祥 ,祥
祥,祥
祥,祥
神 ,神
神,神
神,神
甁,瓶
甁,瓶
甁,瓶
猪,猪
猪,猪
瀨,瀬
瀨,瀬
瀨,瀬
橫,横
橫,横
橫,横
朗 ,朗
朗,朗
朗,朗
德,徳
德,徳
德,徳
寬,寛
寬,寛
寬,寛
增,増
增,増
增,増
塚 ,塚
塚,塚
塚,塚
瑤,瑶
瑤,瑶
遙,遥
遙,遥
槇,槙
槇,槙
堯,尭
堯,尭
龜,亀
龜,亀
龜,亀
齡,齢
齡,齢
齡,齢
齒,歯
齒,歯
齒,歯
齊,斉
齊,斉
齊,斉
黨,党
黨,党
黨,党
點,点
點,点
點,点
麥,麦
麥,麦
麥,麦
鹽,塩
鹽,塩
鹽,塩
鷄,鶏
鷄,鶏
鷄,鶏
鬪,闘
鬪,闘
髮,髪
髮,髪
髮,髪
體,体
體,体
體,体
髓,髄
髓,髄
髓,髄
驗,験
驗,験
驗,験
驛,駅
驛,駅
驛,駅
驅,駆
驅,駆
驅,駆
騷,騒
騷,騒
騷,騒
餠,餅 
餘,余
餘,余
餘,余
顯,顕
顯,顕
顯,顕
顏,顔
顏,顔
靜,静
靜,静
靜,静
靈,霊
靈,霊
靈,霊
雜,雑
雜,雑
雜,雑
隸,隷
隸,隷
隱,隠
隱,隠
隱,隠
險,険
險,険
險,険
陷,陥
陷,陥
陷,陥
關,関
關,関
關,関
鑛,鉱
鑛,鉱
鑛,鉱
鑄,鋳
鑄,鋳
鑄,鋳
鐵,鉄
鐵,鉄
鐵,鉄
鎭,鎮
鎭,鎮
鎭,鎮
錢,銭
錢,銭
錢,銭
釋,釈
釋,釈
釋,釈
釀,醸
釀,醸
釀,醸
醫,医
醫,医
醫,医
醉,酔
醉,酔
醉,酔
邊,辺
邊,辺
邊,辺
遲,遅
遲,遅
遲,遅
隨,随
隨,随
隨,随
遞,逓
遞,逓
遞,逓
辯,弁
辯,弁
辯,弁
辭,辞
辭,辞
辭,辞
轉,転
轉,転
轉,転
輕,軽
輕,軽
輕,軽
踐,践
踐,践
踐,践
贊,賛
贊,賛
贊,賛
賣,売
賣,売
賣,売
貳,弐
貳,弐
貳,弐
豐,豊
豐,豊
豐,豊
讓,譲
讓,譲
讓,譲
讀,読
讀,読
讀,読
譽,誉
譽,誉
譽,誉
譯,訳
譯,訳
譯,訳
證,証
證,証
證,証
謠,謡
謠,謡
謠,謡
觸,触
觸,触
觸,触
觀,観
觀,観
觀,観
覽,覧
覽,覧
覽,覧
覺,覚
覺,覚
覺,覚
襃,褒
襃,褒
襃,褒
裝,装
裝,装
裝,装
衞,衛
衞,衛
衞,衛
蠻,蛮
蠻,蛮
蠻,蛮
蠶,蚕
蠶,蚕
蠶,蚕
蟲,虫
蟲,虫
蟲,虫
螢,蛍
螢,蛍
螢,蛍
號,号
號,号
號,号
藥,薬
藥,薬
藥,薬
藝,芸
藝,芸
藝,芸
藏,蔵
藏,蔵
藏,蔵
萬,万
萬,万
莊,荘
莊,荘
莊,荘
莖,茎
莖,茎
莖,茎
艷,艶
艷,艶
艷,艶
舖,舗
舖,舗
舍,舎
舍,舎
舊,旧
舊,旧
舊,旧
與,与
與,与
與,与
臺,台
臺,台
臺,台
臟,臓
臟,臓
臟,臓
膽,胆
膽,胆
膽,胆
腦,脳
腦,脳
腦,脳
肅,粛
肅,粛
肅,粛
聽,聴
聽,聴
聽,聴
聰,聡
聰,聡
聲,声
聲,声
聲,声
飜,翻
飜,翻
飜,翻
罐,缶
罐,缶
罐,缶
纖,繊
纖,繊
纖,繊
續,続
續,続
續,続
繼,継
繼,継
繼,継
繩,縄
繩,縄
繩,縄
繪,絵
繪,絵
繪,絵
縱,縦
縱,縦
縱,縦
縣,県
縣,県
縣,県
總,総
總,総
總,総
經,経
經,経
經,経
絲,糸
絲,糸
絲,糸
粹,粋
粹,粋
粹,粋
竝,並
竝,並
竝,並
竊,窃
竊,窃
竊,窃
穰,穣
穰,穣
穩,穏
穩,穏
穩,穏
穗,穂
穗,穂
穗,穂
稻,稲
稻,稲
稻,稲
稱,称
稱,称
稱,称
禮,礼
禮,礼
禮,礼
禪,禅
禪,禅
禪,禅
齋,斎
齋,斎
齋,斎
祿,禄
祿,禄
祕,秘
祕,秘
祕,秘
碎,砕
碎,砕
碎,砕
眞,真
眞,真
眞,真
盡,尽
盡,尽
盡,尽
發,発
發,発
發,発
癡,痴
癡,痴
癡,痴
疊,畳
疊,畳
疊,畳
當,当
當,当
當,当
畫,画
畫,画
畫,画
瓣,弁
瓣,弁
瓣,弁
獻,献
獻,献
獻,献
獵,猟
獵,猟
獵,猟
獸,獣
獸,獣
獸,獣
獨,独
獨,独
獨,独
默,黙
默,黙
默,黙
狹,狭
狹,狭
狹,狭
犧,犠
犧,犠
犧,犠
爲,為
爲,為
爲,為
爭,争
爭,争
爭,争
爐,炉
爐,炉
爐,炉
燒,焼
燒,焼
燒,焼
灣,湾
灣,湾
灣,湾
濱,浜
濱,浜
濱,浜
濕,湿
濕,湿
濕,湿
濟,済
濟,済
濟,済
澤,沢
澤,沢
澤,沢
潛,潜
潛,潜
潛,潜
澁,渋
澁,渋
澁,渋
滯,滞
滯,滞
滯,滞
溪,渓
溪,渓
溪,渓
滿,満
滿,満
滿,満
淺,浅
淺,浅
淺,浅
淨,浄
淨,浄
淨,浄
沒,没
沒,没
氣,気
氣,気
氣,気
毆,殴
毆,殴
毆,殴
殼,殻
殼,殻
殼,殻
殘,残
殘,残
殘,残
歸,帰
歸,帰
歸,帰
歡,歓
歡,歓
歡,歓
歐,欧
歐,欧
歐,欧
飮,飲
飮,飲
盜,盗
盜,盗
盜,盗
櫻,桜
櫻,桜
櫻,桜
檢,検
檢,検
檢,検
樓,楼
樓,楼
樓,楼
樣,様
樣,様
樣,様
樞,枢
樞,枢
樞,枢
權,権
權,権
權,権
樂,楽
樂,楽
樂,楽
榮,栄
榮,栄
榮,栄
棧,桟
棧,桟
棧,桟
條,条
條,条
條,条
霸,覇
霸,覇
霸,覇
曉,暁
曉,暁
曉,暁
晝,昼
晝,昼
晝,昼
晉,晋
晉,晋
斷,断
斷,断
斷,断
變,変
變,変
變,変
數,数
數,数
數,数
敍,叙
敍,叙
敍,叙
敕,勅
敕,勅
敕,勅
效,効
效,効
效,効
收,収
收,収
收,収
擴,拡
擴,拡
擴,拡
擧,挙
擧,挙
擧,挙
擇,択
擇,択
擇,択
據,拠
據,拠
據,拠
攝,摂
攝,摂
攝,摂
搖,揺
搖,揺
搖,揺
插,挿
插,挿
插,挿
搜,捜
搜,捜
搜,捜
挾,挟
挾,挟
挾,挟
拂,払
拂,払
拂,払
拜,拝
拜,拝
拜,拝
擔,担
擔,担
擔,担
拔,抜
拔,抜
拔,抜
戲,戯
戲,戯
戲,戯
戰,戦
戰,戦
戰,戦
戀,恋
戀,恋
戀,恋
懷,懐
懷,懐
懷,懐
應,応
應,応
應,応
慘,惨
慘,惨
慘,惨
愼,慎
愼,慎
愼,慎
惱,悩
惱,悩
惱,悩
惠,恵
惠,恵
惠,恵
惡,悪
惡,悪
惡,悪
恆,恒
恆,恒
恆,恒
從,従
從,従
從,従
徑,径
徑,径
徑,径
彌,弥
彌,弥
彌,弥
彈,弾
彈,弾
彈,弾
廳,庁
廳,庁
廳,庁
廢,廃
廢,廃
廢,廃
廣,広
廣,広
廣,広
帶,帯
帶,帯
帶,帯
巖,巌
巖,巌
嶽,岳
嶽,岳
嶽,岳
峽,峡
峽,峡
峽,峡
屬,属
屬,属
屬,属
屆,届
屆,届
屆,届
對,対
對,対
對,対
專,専
專,専
專,専
將,将
將,将
將,将
寶,宝
寶,宝
寶,宝
寫,写
寫,写
寫,写
寢,寝
寢,寝
寢,寝
實,実
實,実
實,実
學,学
學,学
學,学
孃,嬢
孃,嬢
孃,嬢
奬,奨
奬,奨
奬,奨
奧,奥
奧,奥
奧,奥
壽,寿
壽,寿
壽,寿
壹,壱
壹,壱
壹,壱
壯,壮
壯,壮
壯,壮
壤,壌
壤,壌
壤,壌
壘,塁
壘,塁
壘,塁
壓,圧
壓,圧
壓,圧
墮,堕
墮,堕
墮,堕
壞,壊
壞,壊
壞,壊
圖,図
圖,図
圖,図
團,団
團,団
團,団
圓,円
圓,円
圓,円
圍,囲
圍,囲
圍,囲
國,国
國,国
國,国
圈,圏
圈,圏
圈,圏
囑,嘱
囑,嘱
囑,嘱
嚴,厳
嚴,厳
嚴,厳
營,営
營,営
營,営
單,単
單,単
單,単
雙,双
雙,双
雙,双
參,参
參,参
參,参
卷,巻
卷,巻
卷,巻
區,区
區,区
區,区
勸,勧
勸,勧
勸,勧
勵,励
勵,励
勵,励
勳,勲
勳,勲
勳,勲
勞,労
勞,労
勞,労
劑,剤
劑,剤
劑,剤
劍,剣
劍,剣
劍,剣
剩,剰
剩,剰
剩,剰
處,処
處,処
處,処
册,冊
册,冊
兩,両
兩,両
兩,両
兒,児
兒,児
兒,児
儉,倹
儉,倹
儉,倹
價,価
價,価
價,価
僞,偽
僞,偽
僞,偽
傳,伝
傳,伝
傳,伝
會,会
會,会
會,会
假,仮
假,仮
假,仮
來,来
來,来
來,来
佛,仏
佛,仏
佛,仏
亞,亜
亞,亜
亞,亜
豫,予
豫,予
豫,予
亂,乱
亂,乱
亂,乱
乘,乗
乘,乗
乘,乗
亙,亘
亙,亘
廊 ,廊
廊,廊
廊,廊
練 ,練
練,練
練,練
類 ,類
類,類
類,類
虜 ,虜
虜,虜
虜,虜
龍,竜
龍,竜
龍,竜
欄 ,欄
欄,欄
欄,欄
祐,祐
祐,祐
免 ,免
免,免
免,免
墨 ,墨
墨,墨
墨,墨
勉 ,勉
勉,勉
勉,勉
塀 ,塀
塀,塀
塀,塀
侮 ,侮
侮,侮
侮,侮
敏 ,敏
敏,敏
敏,敏
頻 ,頻
頻,頻
頻,頻
賓 ,賓
賓,賓
賓,賓
碑 ,碑
碑,碑
碑,碑
卑 ,卑
卑,卑
卑,卑
繁 ,繁
繁,繁
繁,繁
梅 ,梅
梅,梅
梅,梅
難 ,難
難,難
難,難
突 ,突
突,突
突,突
燈,灯
燈,灯
燈,灯
禎,禎
禎,禎
懲 ,懲
懲,懲
懲,懲
著 ,著
著,著
著,著
嘆 ,嘆
嘆,嘆
嘆,嘆
琢,琢
琢,琢
瀧,滝
瀧,滝
瀧,滝
贈 ,贈
贈,贈
贈,贈
層 ,層
層,層
層,層
僧 ,僧
僧,僧
僧,僧
祖 ,祖
祖,祖
祖,祖
曾,曽
節 ,節
節,節
節,節
署 ,署
署,署
署,署
渚,渚
渚,渚
暑 ,暑
暑,暑
暑,暑
祝 ,祝
祝,祝
祝,祝
臭 ,臭
臭,臭
臭,臭
者 ,者
者,者
者,者
社 ,社
社,社
社,社
煮 ,煮
煮,煮
煮,煮
視 ,視
視,視
視,視
祉 ,祉
祉,祉
祉,祉
殺 ,殺
殺,殺
殺,殺
穀 ,穀
穀,穀
穀,穀
謹 ,謹
謹,謹
謹,謹
勤 ,勤
勤,勤
勤,勤
響 ,響
響,響
響,響
祈 ,祈
祈,祈
祈,祈
既 ,既
既,既
既,既
器 ,器
器,器
器,器
漢 ,漢
漢,漢
漢,漢
褐 ,褐
褐,褐
褐,褐
喝 ,喝
喝,喝
喝,喝
慨 ,慨
慨,慨
慨,慨
海 ,海
海,海
海,海
悔 ,悔
悔,悔
悔,悔
禍 ,禍
禍,禍
禍,禍
謁 ,謁
謁,謁
謁,謁
